Voltage,Current,Vibration,Temperature,Humidity,Mic1,Mic2,label
2.134,-0.1553046785572543,1.679987507909477,31.670596168547696,70.0,0.0142317201697631,0.0103451479203722,fault3
1.992875,-0.1044550615111221,1.7193517831424103,32.61421382712877,70.0,0.0108150950302539,0.013713845666893,fault3
1.2145,-0.2189220470744528,1.646067959861396,31.50404947469257,71.0,0.0161401583486612,0.0133818806589096,fault3
2.237,-0.15821313767788,1.5088586599523346,31.94348440188188,71.0,0.01285139044928,0.019813610443938,fault3
1.79725,-0.1678300295560498,1.5092936523128877,31.02947566770591,71.0,0.0210703146058255,0.0114785080580233,fault3
2.219,-0.1641943158129112,1.3184532391578,31.48378100242181,71.0,0.0110201018430376,0.0149989536727499,fault3
2.20425,-0.1737420021062185,1.3123586141924517,32.543670950964255,71.0,0.0133303301121834,0.01188663999501,fault3
0.945375,-0.1381634277202619,1.5204914522152626,32.56311283187555,71.0,0.0143293747556914,0.0142459047623516,fault3
2.302875,-0.1126769779906123,1.6324199148482927,32.525859832475135,71.0,0.0162966924721507,0.013317639978972,fault3
1.995875,-0.1697907000212892,1.5826637504237733,32.09557130270596,71.0,0.0137477065138631,0.0110661906995821,fault3
1.641625,-0.1684973195295267,1.7882788325810166,32.01455426610226,71.0,0.0120719790330653,0.0130948478658373,fault3
1.358125,-0.1608247267390827,1.6975162226739855,32.89747164847908,71.0,0.016581086510141,0.0140538736267087,fault3
1.535,-0.1276077500818122,1.5791563917036244,32.75316241510397,70.0,0.013173075781508,0.0114533992152851,fault3
2.01375,-0.1354293944558955,1.704853034114218,31.264831799128444,71.0,0.012162942296506,0.0114226482975775,fault3
2.257125,-0.177827098046466,1.388865288327126,32.67179509994767,71.0,0.0122139159781528,0.0120507618411888,fault3
0.949125,-0.1525241898579241,1.3354532685883278,32.3156412594988,71.0,0.0133358307726496,0.0109370364386261,fault3
2.193625,-0.16902529390516,1.4939584006288416,31.84906200247668,71.0,0.01178057322387,0.016188400964921,fault3
2.1445,-0.0848056630710654,1.5744511168958697,32.18500056435114,71.0,0.0155657124791204,0.0135554297167263,fault3
0.95725,-0.1456617007772599,1.53974965174003,31.08328279212905,71.0,0.0108251026486999,0.0131838652477956,fault3
2.100375,-0.118092468398615,1.4082194112127835,31.661957222261098,71.0,0.0158502873749166,0.0108958551749742,fault3
2.01975,-0.088392050751495,1.7210899842182288,31.75368049303365,71.0,0.0113990985288254,0.0153926650728685,fault3
1.6285,-0.1864059882263515,1.7744607936889878,31.53917035008892,71.0,0.0164588092736529,0.0143000180664714,fault3
1.1235,-0.1343781129547472,1.5204676321170727,32.862994814195325,71.0,0.0150967451268717,0.0113936708108225,fault3
1.927625,-0.128866587287526,1.504699525548957,31.71302841563876,71.0,0.0118624095314788,0.0127820184550307,fault3
1.236375,-0.1134798052345084,1.4105365260498406,31.608598540832755,71.0,0.0120104913501056,0.0112606456836339,fault3
0.9185,-0.1154586120267533,1.4634154923699203,31.827467630231787,70.0,0.0114651504278644,0.0128409255027143,fault3
1.529875,0.0133953275565322,1.319586287238042,32.4013681367146,71.0,0.0129840758374787,0.0173627067580842,fault3
1.234,-0.1501226534521317,1.3411539391355896,32.267852475077106,71.0,0.0158955440214718,0.0144081776767977,fault3
2.174375,0.0507373529183799,1.3506000980253163,31.80095858249924,71.0,0.0137126889826277,0.0266277090884735,fault3
1.2655,-0.1534009348964007,1.6628353860942413,31.702672541242634,71.0,0.0210931748348521,0.0110628854056926,fault3
1.05575,-0.1725570818491436,1.5589703519471936,31.81208266483029,71.0,0.0111969014812323,0.0115646233453665,fault3
2.091,-0.1549771179780584,1.7811790974049964,31.402031049681444,71.0,0.0112244679981597,0.0156209724990282,fault3
1.335875,-0.1303496253799288,1.59265704611655,31.573886505984547,71.0,0.0136991650014432,0.0137007337360991,fault3
1.1515,-0.1649450087000586,1.4398422204533865,32.96100131690651,71.0,0.0142608696113533,0.0128248452460607,fault3
2.047,-0.1646582798767344,1.3831316897203725,32.424764646531415,71.0,0.0119318663366416,0.0125726734259851,fault3
1.864,-0.1224704522922296,1.7660467031950258,32.7270879181187,71.0,0.0129202070679084,0.0134362189608797,fault3
1.101625,-0.1838040332616155,1.5927003084691895,31.31729669154206,71.0,0.0127783450840628,0.014720086829606,fault3
2.023,-0.1618406851522832,1.4471584935095831,31.72796848686783,71.0,0.0135306769213699,0.0116805769824933,fault3
1.395875,-0.1556236674674405,1.7292741567821812,31.942897589217363,71.0,0.010189653469859,0.0113753968296397,fault3
2.278625,-0.151740392498188,1.7129947814148676,32.60761717026343,71.0,0.0116313588534175,0.0133908700542061,fault3
1.499,-0.1582531347597943,1.326591389652387,32.73062789112024,71.0,0.0141368451233331,0.0199107150078589,fault3
0.97825,-0.1306256957355992,1.4296136759180935,31.002359702505423,71.0,0.0170381516866755,0.0107374656798995,fault3
2.149875,-0.1630604003010355,1.5103159958456622,32.0932237238136,71.0,0.0105541104615723,0.01248049821509,fault3
1.180375,-0.1121137655559651,1.3843991076114133,32.15939201412711,71.0,0.0125647294291142,0.0154661499124718,fault3
1.0285,-0.1020578536300856,1.6954591429954369,32.066181936050896,71.0,0.0143147793157982,0.0134119569281926,fault3
2.15475,-0.135839286738023,1.436578624317388,32.68690879724655,71.0,0.0140659351813347,0.0160437721538512,fault3
1.4625,-0.1816804751651883,1.5832859323528796,31.903344639874614,71.0,0.013937745973497,0.012781365888864,fault3
2.291125,-0.1562600356249524,1.3952042155506268,31.346180178505808,71.0,0.0127081689797616,0.0147754266318977,fault3
2.2865,-0.1498851678982701,1.717311373820264,32.12157951017922,70.0,0.0153090283681921,0.0108364751430352,fault3
1.240625,-0.1432041228209855,1.3903256481750483,31.87900469579701,70.0,0.0119084826047934,0.0099958954623019,fault3
1.07875,-0.1750814980658353,1.4060042655961014,32.720837221524285,70.0,0.0123032704984686,0.0122602060942027,fault3
1.047625,-0.163309042313609,1.3910915955894518,31.42414138811967,70.0,0.0115751693997773,0.0154204974286351,fault3
1.596125,-0.1425414562461503,1.6894132465986584,31.17055137253433,70.0,0.0149918503038366,0.0100289817747385,fault3
1.75075,-0.1273211329076912,1.4418539999857851,32.09584690803493,70.0,0.0123281329803936,0.0151322757304553,fault3
0.983125,-0.1418129042853595,1.420161968516154,32.02303561907081,70.0,0.0144533534729806,0.0101077807314617,fault3
1.021,-0.1617864229644514,1.620863045714488,32.31749401877831,70.0,0.0118387931397943,0.0109498804107745,fault3
1.3305,-0.1431748447624759,1.3525940830841874,31.20390858666472,70.0,0.0103780803980146,0.0107330049519535,fault3
2.038375,0.0425926974409418,1.3440799194719577,31.059360659778385,70.0,0.0098820943042845,0.0161756362279121,fault3
2.299125,-0.1571849407328328,1.500835473259941,32.53962606964251,70.0,0.0171313701111086,0.0098439958569688,fault3
2.23475,-0.163952998040066,1.7346894504946793,31.365553249748487,70.0,0.0096542106139757,0.0148266357669145,fault3
1.664,-0.1646113046800307,1.4985660068233555,31.93317388801909,70.0,0.0143878147779228,0.0116340956987355,fault3
0.92375,-0.0037172253269421,1.3816698476194795,31.89693246676217,70.0,0.0012820637458651,0.0164664118483664,fault3
1.22,-0.1781455496133596,1.6463824046328757,30.209560813481243,70.0,,0.0147881596897084,fault3
2.13875,-0.12299667992763,1.5274624756829855,30.888182103465525,70.0,,0.0154223520012923,fault3
1.328125,-0.1684216960692393,1.7012145890259085,30.569342885694123,71.0,0.0145959290100551,0.0132268034398137,fault3
1.3995,-0.126631208703504,1.4318695012627796,30.55609056141444,71.0,0.0138260693099408,0.0165560894989558,fault3
1.631125,-0.1350995956438962,1.499505091488151,31.21929647839208,71.0,0.0192911926957062,0.0161568087589006,fault3
0.93525,-0.054006003513489,1.7737672061091103,30.58324343430584,71.0,0.01474891329779,0.0201273931937456,fault3
1.3735,-0.1583261349904366,1.757933142413968,30.696503604552248,71.0,0.0188198011023465,0.0161368203435499,fault3
2.002,-0.118339789425771,1.5462232478200628,31.57367219482488,71.0,0.018063503505927,0.0218378190859945,fault3
1.4215,-0.128588128784164,1.5191700526051783,32.88501884389303,71.0,0.021570449621536,0.0156475192612069,fault3
1.15175,-0.1060634822662656,1.38570850435342,31.21437879777433,71.0,0.0151774067610885,0.0155695559309446,fault3
1.972125,-0.167065726389387,1.6587135575162493,32.26898823423389,71.0,0.0139636589970949,0.0132908443301972,fault3
0.995875,-0.1435439101572259,1.6624485375112965,32.58039200290272,71.0,0.0142088988084112,0.0187104351411489,fault3
0.974625,-0.0738041628416738,1.5621333809539233,32.92093083116659,71.0,0.0199904229114299,0.0165073394483334,fault3
2.308,-0.1455421537667719,1.3142649455003612,32.728715745467404,71.0,0.0175638661068701,0.0146474148418359,fault3
1.9645,-0.1255850001593275,1.6876928409379266,32.334494934450646,71.0,0.0174377091005476,0.01693092336245,fault3
1.04525,-0.1911839865905529,1.634995786234998,31.91018279605681,71.0,0.01533030169086,0.0135485443429477,fault3
1.85625,-0.1144755788003742,1.341315655655061,32.05518618590663,71.0,0.0142060082180497,0.0213750036010577,fault3
0.93475,-0.1368919515113157,1.3465047529036696,32.351288610397695,71.0,0.0204752928149014,0.0165267298085604,fault3
1.81575,-0.1392833967048691,1.726891910942339,32.45641147193827,71.0,0.0161895803299876,0.0159738771254282,fault3
1.2585,-0.1258387298457221,1.530061600402142,31.443225025862976,71.0,0.0173120660735312,0.0133467233803369,fault3
0.915375,-0.1011116103489601,1.6359112867813033,31.128539964135037,71.0,0.0123408946179935,0.0250353527521988,fault3
1.679375,-0.1244071870073241,1.638368855931965,32.08423194022194,71.0,0.020813523110007,0.0123989288125489,fault3
1.59275,-0.1419207268638606,1.7113762808231914,32.08139657861063,71.0,0.0121490434584494,0.0159899649269046,fault3
2.179375,-0.1605454859148591,1.7373419321397905,32.22538529788973,71.0,0.0189340092538208,0.0130543157719038,fault3
1.36575,-0.018008271048422,1.618493158921139,31.3004267551856,71.0,0.0142634870435949,0.0222171525531655,fault3
1.42125,-0.1516722771177944,1.7885679491484252,31.02864185349509,71.0,0.0227985864366246,0.0142687683399945,fault3
1.20575,-0.16313478683847,1.3288328353081238,32.77647599339438,71.0,0.0155258080817536,0.0194150695507803,fault3
2.139875,-0.1286153649840705,1.5953967149666788,32.96207850595163,71.0,0.0172970088068812,0.0151275603188839,fault3
2.243625,-0.1336466440108648,1.364194010346573,31.926976725133848,70.0,0.0153778077714184,0.0147929068398501,fault3
2.193875,-0.1575086009138446,1.5926939166250365,32.32019224250124,71.0,0.0138101655526663,0.0171613924774409,fault3
0.90975,-0.1074844453906671,1.7264725043943758,31.823736114658903,71.0,0.0171971067560872,0.0194505001217237,fault3
2.25725,-0.1311781040640324,1.4519492862045027,32.96239439594017,71.0,0.0180181547125685,0.0162631241434875,fault3
1.910375,-0.0834083693213339,1.3411559785320313,32.53648222002967,71.0,0.0138868838370086,0.0164167761127204,fault3
1.080625,-0.0982947733930046,1.5713378482472349,31.216201837019305,71.0,0.0158677963433442,0.0143758052522568,fault3
1.94625,-0.088143438411924,1.427275391769235,31.660765190853333,71.0,0.017079361112204,0.0184949611009251,fault3
1.103625,-0.1039869155385506,1.599507987495477,32.289426769543816,70.0,0.0172862934619746,0.0153476321190249,fault3
1.0015,-0.1623501587135041,1.5797891766740595,31.66368515016541,71.0,0.0159981980581723,0.0139752110582513,fault3
1.517875,-0.1296851570200329,1.3221962310956852,32.75269269142038,71.0,0.0145300695237607,0.0168977117822562,fault3
1.048875,-0.1325438101268026,1.7213406884528384,31.88171850413867,71.0,0.0157974732267796,0.0148173917445197,fault3
2.099,-0.0692251734492346,1.5547947409982794,32.53560178466343,71.0,0.0135482333016707,0.019600125953397,fault3
1.609375,-0.111978580248269,1.465676044497374,32.02385180494713,71.0,0.0198432973844417,0.0164924720754618,fault3
1.409125,-0.1237712965476491,1.714515724243749,32.00891153331181,71.0,0.0165487916841099,0.0161283908707356,fault3
2.1445,-0.1302124018033711,1.4689944415594545,32.68911519623212,71.0,0.016728398577835,0.0139222034919004,fault3
2.070125,-0.143410285805502,1.3166835462321138,32.398040891667456,71.0,0.0147499308370747,0.0223841323795063,fault3
1.326125,-0.1640473423708838,1.4463279199986523,32.8693751012841,71.0,0.0233963232548572,0.0135479394548003,fault3
2.28875,-0.1234529477611768,1.524916440901696,31.704773940715903,71.0,0.0121709135109988,0.0159669986853214,fault3
1.47825,-0.142680561134663,1.3171704770426262,32.53541066704872,71.0,0.0189597477904222,0.0148059418220909,fault3
2.14675,-0.1447189989357714,1.3391958360318408,31.651646333483736,71.0,0.0126460150972508,0.0212423070503125,fault3
1.3695,-0.1441008330733922,1.5129573622291377,32.818965873484785,71.0,0.0204127076491573,0.013666540182298,fault3
0.931125,-0.1298098506315935,1.5908760612991066,32.05982697416012,71.0,0.0130613175694855,0.0190698239659006,fault3
2.270875,-0.1435742090022991,1.407263951423941,32.88375986209804,71.0,0.0175688265955329,0.0141522074342396,fault3
1.873125,-0.1374951292130914,1.5750039814916317,31.141002654431794,71.0,0.0140713346628251,0.023697512357566,fault3
1.124625,-0.0797662974211832,1.3158976284946955,31.6967973391662,71.0,0.0222104814248779,0.0147252951499148,fault3
2.238125,-0.1613747782865567,1.5666371068009497,31.653141563807058,71.0,0.0143402865113811,0.0175401064137536,fault3
1.114625,-0.1520396515227465,1.5749890768378227,32.69153281148389,71.0,0.0173500460521156,0.0154120938328686,fault3
1.1495,-0.0676499853279616,1.6511040767729912,32.23372645729344,71.0,0.0154760064184412,0.0195553708876499,fault3
1.732875,-0.1202370469561704,1.3914096938934262,32.611278219697724,71.0,0.016079096112641,0.0132140045954442,fault3
2.290375,-0.1224757089427902,1.5861984347386389,32.02816702790138,71.0,0.0156076598250101,0.0171094054771294,fault3
2.305375,-0.1384709357768312,1.6327782153130912,32.74695902377452,71.0,0.0170659379804772,0.0182181637576054,fault3
0.927125,-0.1526228260940433,1.7070452007887529,31.433992879736635,71.0,0.0188083084989829,0.0152653389704276,fault3
2.258125,-0.1311110252879522,1.557559707941495,32.18424621448423,71.0,0.0161709657644014,0.0154776834069904,fault3
1.02675,-0.1497896279484875,1.460297977556911,32.0704541302737,71.0,0.0148354558021109,0.0153028899862573,fault3
2.118,0.0101096722521527,1.3395090283588005,32.80958403733034,71.0,0.0174576956871064,0.0183639480377806,fault3
2.01725,0.0444513768389089,1.501048043222595,31.594111628115783,68.0,0.001193744022326,0.0221998160035404,fault3
2.160875,-0.0944799227014241,1.7118490820327354,31.53254225062213,69.0,,0.015246429637165,fault3
0.918375,-0.1216524220837812,1.6419262797798393,31.47794078543278,69.0,0.0149601418667684,0.021351189932463,fault3
1.6755,-0.1263855628126261,1.5428952915981886,30.665198975182346,70.0,0.0171743879435395,0.0159339060264916,fault3
2.05275,-0.0715905603721412,1.631221440816941,30.35611694464197,69.0,0.0158999823829756,0.0164647335198012,fault3
1.838625,-0.1234695459321099,1.7541433857694644,31.3435958586314,70.0,0.0175127267804539,0.0131850753488964,fault3
1.93325,-0.1480243150981824,1.6217316169349945,31.589858261005745,70.0,0.0146288233860804,0.0208787575982919,fault3
0.97725,-0.0997088412629991,1.3805871110350594,31.286497983575178,70.0,0.0213414246563909,0.0134666861668378,fault3
2.11975,-0.1128553054078772,1.7381232831980742,31.2994300510672,70.0,0.0135873144991509,0.0177070025286826,fault3
2.170125,-0.1295045648146635,1.4741938034485638,30.19815438849672,70.0,0.017362938876246,0.0147349965434846,fault3
1.993,-0.0999296747937135,1.578640199051387,30.789912976931586,70.0,0.0134682854539152,0.0236400121367118,fault3
2.283,0.0220479822432756,1.3981461737121026,30.119389963005275,70.0,0.0237266393328379,0.0158483692180004,fault3
1.42125,-0.144020382729398,1.6829943835605077,31.769931054173465,70.0,0.0128810940563632,0.0210569358467303,fault3
2.29,-0.1400796211755573,1.4545888685909951,32.59367307792256,70.0,0.0203926911300578,0.0141522722575143,fault3
0.911375,-0.0970126357767213,1.6784918707139778,31.46797844251197,70.0,0.0148081930868314,0.0192191213281649,fault3
1.846625,-0.1386889115280949,1.6772922839735045,32.968915002114,70.0,0.0168227307767332,0.0135496468464997,fault3
1.5875,-0.1172326166444205,1.3362618647814566,31.30660354686952,70.0,0.0139441709632148,0.0213946837679132,fault3
1.02575,-0.1489018921340849,1.760579690764568,32.35330718943838,70.0,0.0183814175746019,0.0173433089230091,fault3
1.725,-0.1069059287717841,1.4654935629078456,32.24658897670008,70.0,0.0147782929096307,0.0138709742530681,fault3
2.01825,-0.1353255723611337,1.7906306463169186,32.54349319938656,70.0,0.0159489205923143,0.0138808477330382,fault3
0.952625,-0.143913903842016,1.7011043459010815,31.864756793883704,70.0,0.0129024138814968,0.0192169133586759,fault3
1.720125,-0.1099659511853864,1.4201833722468489,32.77138144056498,70.0,0.0204684046570865,0.0137626254399549,fault3
1.291375,-0.1173431835822321,1.514944338583213,31.46476645250619,70.0,0.0141595714990347,0.0147802920653324,fault3
2.295375,-0.1139698399182109,1.6147186497113872,32.826371306346104,70.0,0.0151545995222472,0.012616848573677,fault3
1.4545,-0.2145106725134622,1.3335399161960224,32.64519947849655,70.0,0.0138782214782518,0.0214800443954283,fault3
